,未加收益总额,增加收益总额
0,0.0,0.0
1,2000.0,2000.1451
2,2000.0,2000.2898705023379
3,2000.0,2000.4315110280681
4,2000.0,2000.5653999091012
5,2000.0,2000.7138618674285
6,2000.0,2000.8574531012946
7,2000.0,2001.0010346321292
8,2000.0,2001.144606456364
9,2000.0,2001.288148558985
10,2000.0,2001.4317009578813
11,2000.0,2001.575163582206
12,2000.0,2001.7185764426765
13,2000.0,2001.8753310243978
14,2000.0,2002.025431636718
15,2000.0,2002.1654733156608
16,2000.0,2002.3051644007342
17,2000.0,2002.4443045866083
18,2000.0,2002.5833342946758
19,2000.0,2002.7219931647423
20,2000.0,2002.8606616355491
21,2000.0,2003.0032653146577
22,2000.0,2003.143695873589
23,2000.0,2003.2824336059653
24,2000.0,2003.4220423587633
25,2000.0,2003.559897829498
26,2000.0,2003.6984840676307
27,2000.0,2003.8370197808192
28,2000.0,2003.9768274896894
29,2000.0,2004.1151820498594
30,2500.0,2504.288191367787
31,2500.0,2504.460486395353
32,2500.0,2504.63599898624
33,2500.0,2504.8078671084904
34,2500.0,2504.9797219762527
35,2500.0,2505.156899191988
36,2500.0,2505.3324355359146
37,2500.0,2505.509211792566
38,2500.0,2505.6824176443774
39,2500.0,2505.8548085947114
40,2500.0,2506.0267854102253
41,2500.0,2506.198448245026
42,2500.0,2506.3713508759706
43,2500.0,2506.5425861666627
44,2500.0,2506.71734231577
45,2500.0,2506.888902050678
46,2500.0,2507.06340658715
47,2500.0,2507.2347894416243
48,2500.0,2507.406158939483
49,2500.0,2507.579897112236
50,2500.0,2507.749986256657
51,2500.0,2507.925127515697
52,2500.0,2508.0971461001936
53,2500.0,2508.2695276170452
54,2500.0,2508.4386853139877
55,2500.0,2508.6078293345386
56,2500.0,2508.7780885479156
57,2500.0,2508.9463522943147
58,2500.0,2509.1149785786524
59,2500.0,2509.284996209601
60,2500.0,2509.447522598806
61,2500.0,2509.616333133651
62,2500.0,2509.7851048320545
63,2500.0,2509.953837684652
64,2500.0,2510.129735249597
65,2500.0,2510.29733661202
66,2500.0,2510.468463581457
67,2500.0,2510.640731927428
68,2500.0,2510.808693792394
69,2500.0,2510.9759889756615
70,2500.0,2511.1474635259488
71,2500.0,2511.3174430977547
72,2500.0,2511.484244802325
73,2500.0,2511.65080643744
74,2500.0,2511.8265215278584
75,2500.0,2511.992603497462
76,2500.0,2512.158646208553
77,2500.0,2512.330377373608
78,2500.0,2512.4971207407543
79,2500.0,2512.6626440510686
80,2500.0,2512.830590422197
81,2500.0,2512.9967890374473
82,2500.0,2513.1616164968405
83,2500.0,2513.326379372418
84,2500.0,2513.501859820226
85,2500.0,2513.666946622379
86,2500.0,2513.8371470113348
87,2500.0,2514.002431803751
88,2500.0,2514.16963810549
89,2500.0,2514.334341358482
90,2500.0,2514.4990302578412
91,2500.0,2514.6637047993327
92,2500.0,2514.8322878541026
93,2500.0,2514.997436890446
94,2500.0,2515.1623201224083
95,2500.0,2515.3269877995067
96,2500.0,2515.4919429433667
97,2500.0,2515.6568837500654
98,2500.0,2515.823797584302
99,2500.0,2515.9882066694745
100,2500.0,2516.153557414417
101,2500.0,2516.3179628878584
102,2500.0,2516.488644735281
103,2500.0,2516.652921114009
104,2500.0,2516.817157883641
105,2500.0,2516.987168882656
106,2500.0,2517.1535417345194
107,2500.0,2517.32365097087
108,2500.0,2517.488611189718
109,2500.0,2517.6537584426123
110,2500.0,2517.8186395872526
111,2500.0,2517.982952431672
112,2500.0,2518.1499198812476
113,2500.0,2518.3184848368846
114,2500.0,2518.483837628599
115,2500.0,2518.6494531257613
116,2500.0,2518.8152054462716
117,2500.0,2518.9812709327666
118,2500.0,2519.147095469832
119,2500.0,2519.3137118587265
120,2500.0,2519.479910984298
121,2500.0,2519.646599775209
122,2500.0,2519.813450773046
123,2500.0,2519.9799348477386
124,2500.0,2520.146228323639
125,2500.0,2520.3125327732464
126,2500.0,2520.4827294785846
127,2500.0,2520.64908133873
128,2500.0,2520.8156962430066
129,2500.0,2520.9822213279003
130,2500.0,2521.148732203619
131,2500.0,2521.3152540773813
132,2500.0,2521.4963097257764
133,2500.0,2521.6664098668307
134,2500.0,2521.8334702664843
135,2500.0,2522.001273065596
136,2500.0,2522.168935710229
137,2500.0,2522.3362816191134
138,2500.0,2522.5028819305144
139,2500.0,2522.6693671207217
140,2500.0,2522.838385968319
141,2500.0,2523.0046662463383
142,2500.0,2523.171007943984
143,2500.0,2523.3373101451175
144,2500.0,2523.5037494740945
145,2500.0,2523.670149311335
146,2500.0,2523.836534884279
147,2500.0,2524.0033857176004
148,2500.0,2524.1698942209564
149,2500.0,2524.3364641922763
150,2500.0,2524.5017829873163
151,2500.0,2524.666733933817
152,2500.0,2524.8324025648976
153,2500.0,2524.998082067154
154,2500.0,2525.1641511910116
155,2500.0,2525.330357495443
156,2500.0,2525.5006657747526
157,2500.0,2525.6687630990664
158,2500.0,2525.835305697305
159,2500.0,2526.0007226514754
160,2500.0,2526.1661504388017
161,2500.0,2526.3313617050403
162,2500.0,2526.496457459528
163,2500.0,2526.663787319905
164,2500.0,2526.8291069315096
165,2500.0,2527.0040140422916
166,2500.0,2527.168547273646
167,2500.0,2527.332787957533
168,2500.0,2527.498682081735
169,2500.0,2527.6629189460964
170,2500.0,2527.826686226615
171,2500.0,2527.9900849436126
172,2500.0,2528.1539239810177
173,2500.0,2528.3166612491045
174,2500.0,2528.4793837094226
175,2500.0,2528.642748762404
176,2500.0,2528.8054416368595
177,2500.0,2528.9665012554374
178,2500.0,2529.128582718503
179,2500.0,2529.2909274822277
180,2500.0,2529.4532573739534
181,2500.0,2529.615597684012
182,2500.0,2529.7777966361355
183,2500.0,2529.9402589662354
184,2500.0,2530.104907478289
185,2500.0,2530.267567922791
186,2500.0,2530.429403836435
187,2500.0,2530.5911741882223
188,2500.0,2530.7529295760764
189,2500.0,2530.91522676145
190,2500.0,2531.0774837366375
191,2500.0,2531.2388905477756
192,2500.0,2531.4004089013815
193,2500.0,2531.5625957255797
194,2500.0,2531.7238562629273
195,2500.0,2531.883810576166
196,2500.0,2532.0471677196247
197,2500.0,2532.2141055893926
198,2500.0,2532.374546675123
199,2500.0,2532.536238789928
200,2500.0,2532.6969282142795
201,2500.0,2532.8568173713575
202,2500.0,2533.0161593937382
203,2500.0,2533.17573941178
204,2500.0,2533.3444489160247
205,2500.0,2533.5041002831954
206,2500.0,2533.6636857064723
207,2500.0,2533.82307848894
208,2500.0,2533.9824812988077
209,2500.0,2534.141868796881
210,2500.0,2534.3006834677985
211,2500.0,2534.459432062611
212,2500.0,2534.6175569865773
213,2500.0,2534.7752101986216
214,2500.0,2534.9387538951837
215,2500.0,2535.0975424587277
216,2500.0,2535.2563409687873
217,2500.0,2535.4218678552893
218,2500.0,2535.5789118857842
219,2500.0,2535.7351542583347
220,2500.0,2535.895007002459
221,2500.0,2536.052638236094
222,2500.0,2536.2076164128166
223,2500.0,2536.3625786981793
224,2500.0,2536.525616084738
225,2500.0,2536.687598610581
226,2500.0,2536.850174918776
227,2500.0,2537.010072585301
228,2500.0,2537.1702086610826
229,2500.0,2537.330456331462
230,2500.0,2537.5099470879427
231,2500.0,2537.674910609603
232,2500.0,2537.8364082409144
233,2500.0,2537.998982041226
234,2500.0,2538.161794675924
235,2500.0,2538.3258614543315
236,2500.0,2538.488466609016
237,2500.0,2538.6511329499563
238,2500.0,2538.814901334543
239,2500.0,2538.9764461267146
240,2500.0,2539.138077367275
241,2500.0,2539.300302899038
242,2500.0,2539.4615484682718
243,2500.0,2539.622982038908
244,2500.0,2539.7844004756466
245,2500.0,2539.945524398013
246,2500.0,2540.106658542081
247,2500.0,2540.267777507432
248,2500.0,2540.4289066925594
249,2500.0,2540.5900206938218
250,2500.0,2540.751602219138
251,2500.0,2540.9128129082987
252,2500.0,2541.0740338262776
253,2500.0,2541.236230581857
254,2500.0,2541.397522845412
255,2500.0,2541.560858464205
256,2500.0,2541.724407905447
257,2500.0,2541.886417419207
258,5500.0,5542.23960184059
259,5500.0,5542.593141304791
260,5500.0,5542.948975784463
261,5500.0,5543.303502800954
262,5500.0,5543.659770917079
263,5500.0,5544.01644998674
264,5500.0,5544.3729302444735
265,5500.0,5544.729377980159
266,5500.0,5545.096882643332
267,5500.0,5545.4535432748235
268,5500.0,5545.810615028475
269,5500.0,5546.169262600949
270,5500.0,5546.526879595001
271,5500.0,5546.8843532523915
272,5500.0,5547.241849948959
273,5500.0,5547.615734049645
274,5500.0,5547.975385977683
275,5500.0,5548.33755781088
276,5500.0,5548.702250038555
277,5000.0,5049.033848802337
278,5000.0,5049.365418855188
279,5000.0,5049.697010682245
280,5000.0,5050.0285232909955
281,5000.0,5050.35909815813
282,5000.0,5050.691058261652
283,3500.0,3550.9238770743423
284,3500.0,3551.1633158713735
285,3500.0,3551.396769347759
286,3500.0,3551.630202657408
287,3500.0,3551.869475984161
288,3500.0,3552.1051780425873
289,3500.0,3552.341570642186
290,3500.0,3552.579257816678
291,3500.0,3552.8207621546244
292,3500.0,3553.056704981439
293,3500.0,3553.2910290711325
294,3500.0,3553.5351046319192
295,3500.0,3553.776460736226
296,3500.0,3554.015949731915
297,3500.0,3554.2585824008033
298,3500.0,3554.4990990790743
299,3500.0,3554.7396675781
300,3500.0,3554.980216811405
301,3500.0,3555.2215288685225
302,3500.0,3555.4669813628757
303,3500.0,3555.7100686403915
304,3500.0,3555.9534925516905
305,3500.0,3556.198675545002
306,3500.0,3556.4435553858
307,3500.0,3556.688452089024
308,3500.0,3556.9385228540905
309,3500.0,3557.185303248806
310,3500.0,3557.434128360768
311,3500.0,3557.6847851694524
312,3500.0,3557.936811559634
313,3500.0,3558.1887134858925
314,3500.0,3558.4406332468075
315,3500.0,3558.697161232058
316,3500.0,3558.957408755459
317,7500.0,7559.515486580947
318,7500.0,7560.079653221711
319,3500.0,3560.3505396825244
320,3500.0,3560.621268737562
321,3500.0,3560.891982772624
322,3500.0,3561.1692694313224
323,3500.0,3561.4419837739756
324,3500.0,3561.7323481389126
325,3500.0,3562.0286130356308
326,3500.0,3562.331991012603
327,3500.0,3562.631511886407
328,3500.0,3562.9310223176117
329,3500.0,3563.2405697648305
330,3500.0,3563.5510705480797
331,3500.0,3563.8639859675845
332,3500.0,3564.1838071216853
333,3500.0,3564.5038351857265
334,3500.0,3564.8234642446278
335,3500.0,3565.1429437234933
336,3500.0,3565.4624161826805
337,3500.0,3565.7836643463784
338,3500.0,3566.105440664249
339,3500.0,3566.4272816802686
340,3500.0,3566.7565342469134
341,3500.0,3567.079646721351
342,3500.0,3567.402752795751
343,3500.0,3567.7299549762374
344,3500.0,3568.0557600757256
345,3500.0,3568.3863761224543
346,3500.0,3568.7164875461094
347,3500.0,3569.0473432516696
348,3500.0,3569.3750174882534
349,3500.0,3569.7026504211085
350,3500.0,3570.0358107694724
351,3500.0,3570.3707158288807
352,3500.0,3570.711150676635
353,3500.0,3571.054224603992
354,3500.0,3571.401688180046
355,3500.0,3571.745542734584
356,3500.0,3572.089644700171
357,3500.0,3572.4359587912245
358,3500.0,3572.787879457525
359,2500.0,2573.0390864660753
360,2500.0,2573.2904209240414
361,2500.0,2573.5409307465184
362,2500.0,2573.791439220717
363,2500.0,2574.0419463414964
364,2500.0,2574.2924006228754
365,2500.0,2574.542853530532
366,2500.0,2574.7933050593233
367,2500.0,2575.043755204106
368,2500.0,2575.295208226802
369,2500.0,2575.5453981562814
370,2500.0,2575.795586636258
371,2500.0,2576.0507191891143
372,2500.0,2576.300673390397
373,2500.0,2576.5512701568978
374,2500.0,2576.801891298946
375,2500.0,2577.052974875234
376,2500.0,2577.303258260154
377,2500.0,2577.5534886334985
378,2500.0,2577.8082024692453
379,2500.0,2578.0600285525447
380,2500.0,2578.311698772532
381,2500.0,2578.5637029579702
382,2500.0,2578.818181409815
383,2500.0,2579.069667758866
384,2500.0,2579.321023888686
385,2500.0,2579.574210040391
386,2500.0,2579.8279885511747
387,2500.0,2580.08140505449
388,2500.0,2580.3348464509086
389,2500.0,2580.589731927041
390,2500.0,2580.8428103620513
391,2500.0,2581.0958878080355
392,3500.0,3581.447336558465
393,3500.0,3581.7990705013885
394,3500.0,3582.1502300822604
395,3500.0,3582.502319628375
396,3500.0,3582.8529033053737
397,3500.0,3583.20319883373
398,3500.0,3583.5534569464157
399,3500.0,3583.907583699031
400,3500.0,3584.2600968489637
401,3500.0,3584.6139708483256
402,3500.0,3584.968991015998
403,3500.0,3585.32741621572
404,3500.0,3585.6835826412466
405,3500.0,3586.0396768778387
406,3500.0,3586.4051301813092
407,3500.0,3586.766137721713
408,3500.0,3587.1277554837184
409,3500.0,3587.491741337067
410,3500.0,3587.85813186861
411,3500.0,3588.224021640898
412,3500.0,3588.589912844385
413,3500.0,3588.9608653836754
414,3500.0,3589.3324663916774
415,3500.0,3589.7053621416107
416,3500.0,3590.07865560222
417,3500.0,3590.453675218584
418,3500.0,3590.8285544868136
419,3500.0,3591.20329335476
420,3500.0,3591.5806929088585
421,3500.0,3591.9609335568166
422,3500.0,3592.3420765314763
423,3500.0,3592.7246250392063
424,3500.0,3593.1081483929293
425,3500.0,3593.4927187580515
426,3500.0,3593.875317927818
427,3500.0,3594.2579218941646
428,3500.0,3594.6404587647917
429,3500.0,3595.021274974993
430,3800.0,3895.4330566241833
431,3800.0,3895.8448818069296
432,3800.0,3896.255737608165
433,3800.0,3896.6664029629087
434,3800.0,3897.0871260344366
435,3800.0,3897.4999444736973
436,3800.0,3897.914716417788
437,3800.0,3898.327310690521
438,3800.0,3898.740533385454
439,3800.0,3899.1524743102113
440,3800.0,3899.5617683454398
441,3800.0,3899.9744589673837
442,3800.0,3900.389299250584
443,3800.0,3900.8029745396625
444,3800.0,3901.215055365893
445,3800.0,3901.631197975849
446,3800.0,3902.0417666268118
447,3800.0,3902.4504274610304
448,3800.0,3902.8720872297176
449,3800.0,3903.291294720607
450,3800.0,3903.7084004283606
451,3800.0,3904.1255116709463
452,3800.0,3904.54497091592
453,3800.0,3904.962952455057
454,3800.0,3905.3809006398583
455,3800.0,3905.798815450036
456,3800.0,3906.2181420108627
457,3800.0,3906.636693284779
458,3800.0,3907.0553675391984
459,3800.0,3907.4768997428023
460,3800.0,3907.8953123692268
461,3800.0,3908.313691641369
462,3800.0,3908.733288199304
463,3800.0,3909.1536724644498
464,3800.0,3909.573124653505
465,3800.0,3909.995554029624
466,3800.0,3910.423385743146
467,3800.0,3910.844655654492
468,3800.0,3911.265227888761
469,3800.0,3911.6873316321544
470,3800.0,3912.1154658106016
471,3800.0,3912.5390696732397
472,3800.0,3912.9645582970666
473,3800.0,3913.394906139188
474,3800.0,3913.817904994593
475,3800.0,3914.240323361079
476,3800.0,3914.6651750057767
477,3800.0,3915.0931262027084
478,3800.0,3915.5194015422894
479,3800.0,3915.9454883635653
480,4000.0,4116.394784973075
481,4000.0,4116.843472004637
482,4000.0,4117.291960932477
483,4000.0,4117.740292854103
484,4000.0,4118.188467707578
485,4000.0,4118.638132706366
486,4000.0,4119.085869857773
487,4000.0,4119.538804540022
488,4000.0,4119.991500659253
489,4000.0,4120.4440817256
490,4000.0,4120.897042143504
491,4000.0,4121.355904029147
492,4000.0,4121.811313856542
493,4000.0,4122.266155735027
494,4000.0,4122.735805518149
495,4000.0,4123.192975691623
496,4000.0,4123.650155328768
497,4000.0,4124.110107267094
498,4000.0,4124.569203204234
499,4000.0,4125.028927687624
500,4000.0,4125.486929649465
501,4000.0,4125.94580756065
502,4000.0,4126.4067582262705
503,4000.0,4126.867719125232
504,4000.0,4127.31470016789
505,4000.0,4127.771882817227
506,4000.0,4128.224369171022
507,4000.0,4128.671166894497
508,4000.0,4129.132504610686
509,4000.0,4129.596330064929
510,4000.0,4130.060042436832
511,4000.0,4130.508153951437
512,4000.0,4130.96730123783
513,4000.0,4131.4315393431425
514,4000.0,4131.894259675549
515,4000.0,4132.359015141877
516,4000.0,4132.82394685467
517,4000.0,4133.288848220452
518,4000.0,4133.751404575456
519,4000.0,4134.211284419215
520,4000.0,4134.670140529673
521,4000.0,4135.127724474125
522,4000.0,4135.584532033848
523,4000.0,4136.041141922029
524,4000.0,4136.4971404579255
525,4000.0,4136.953230632633
526,4000.0,4137.40879192239
527,4000.0,4137.864486126733
528,4000.0,4138.320189142591
529,4000.0,4138.77635617704
530,4000.0,4139.231083535293
531,4000.0,4139.685405539021
532,4000.0,4140.141474680149
533,4000.0,4140.596352023972
534,4000.0,4141.052314494257
535,4000.0,4141.506794985773
536,4000.0,4141.957059604524
537,3000.0,3142.2981504629147
538,3000.0,3142.639215504166
539,8000.0,8143.524157534107
540,8000.0,8144.411313055829
541,8000.0,8145.294981683295
542,8000.0,8146.181515589102
543,8000.0,8147.071322996049
544,8000.0,8147.955443176021
545,8000.0,8148.83957782116
546,8000.0,8149.714844680214
547,8000.0,8150.599414729456
548,8000.0,8151.470795312885
549,8000.0,8152.346670849841
550,8000.0,8153.22818409536
551,8000.0,8154.102047092131
552,8000.0,8154.975922208518
553,8000.0,8155.845895039899
554,8000.0,8156.721180421355
555,5000.0,10157.799722643504
556,5000.0,10158.865377412407
557,5000.0,10159.914178673971
558,5000.0,10160.958313054114
559,5000.0,10162.00204669203
560,5000.0,10163.067532606627
561,5000.0,10164.103149188199
562,5000.0,10165.171193147115
563,5000.0,10166.274927435266
564,5000.0,10167.37989985713
565,5000.0,10168.484687357048
566,5000.0,10169.587662891085
567,5000.0,10170.72116513199
568,5000.0,10171.83841885198
569,5000.0,10172.945725182255
570,5000.0,10174.051015735296
571,5000.0,10175.15927511244
572,5000.0,10176.263178142197
573,5000.0,10177.367200934394
574,3000.0,8178.257307354215
575,3000.0,8179.147347096975
576,3000.0,8180.034212043821
577,3000.0,8180.925917573276
578,3000.0,8181.824919522358
579,3000.0,8182.713711163366
580,3000.0,8183.602517526672
581,3000.0,8184.489865547647
582,3000.0,8185.3772279388695
583,3000.0,8186.263131316249
584,3000.0,8187.1478207728505
585,3000.0,8188.031787123059
586,3000.0,8188.913801907168
587,3000.0,8189.795829812771
588,3000.0,8190.678362211392
589,3000.0,8191.565003144101
590,3000.0,8192.44698894799
591,3000.0,8193.323089228988
592,3000.0,8194.205919791853
593,3000.0,8195.080569331732
594,3000.0,8195.953591264783
595,3000.0,8196.834246478164
596,3000.0,8197.70540602188
597,3000.0,8198.575674427782
598,3000.0,8199.443903591704
599,3000.0,8200.308616945777
600,3000.0,8201.173257486347
601,3000.0,8202.037907182885
602,3000.0,8202.901581774511
603,3000.0,8203.75911310587
604,3000.0,8204.62157430143
605,3000.0,8205.488556663187
606,3000.0,8206.35341515706
607,3000.0,8207.21877512469
608,3000.0,8208.084144272338
609,3000.0,8208.949440502827
